domain	group	sources	evidence
ad.baihemob.com	Other ad SDK	classes.dex	http://ad.baihemob.com
ada.baidu.com	Baidu	classes6.dex, classes8.dex	https://ada.baidu.com/site
adash.m.taobao.com	Tanx/Alimama	classes10.dex	http://adash.m.taobao.com/rest/sur
adashx.m.taobao.com	Tanx/Alimama	classes10.dex	adapterNotExistError adapter_bridge_ver adapter_class adaptive adaptive_ad adashx.m.taobao.com adashxServerHost adb_enabled add add event: add group event: add path t
adn.insight.ucweb.com	UC/Noah/Huichuan	classes6.dex	http://adn.insight.ucweb.com/adsserver/noah_sdk_ad_request
adn.yolinkmob.com	UC/Noah/Huichuan	classes6.dex	http://adn.yolinkmob.com/adns/noah/bidding_server/enquiry_price
adservice.sigmob.cn	Sigmob	classes12.dex, classes8.dex	https://adservice.sigmob.cn/extconfig?
adx-bj.statisticslinks.com	Sigmob	classes12.dex, classes8.dex	https://adx-bj.statisticslinks.com/bid
adx-strategy-api-cn.statisticslinks.com	Sigmob	classes8.dex	https://adx-strategy-api-cn.statisticslinks.com/sdk/app_strategy
adx-tk-sz.statisticslinks.com	Sigmob	classes8.dex	https://adx-tk-sz.statisticslinks.com/v1
adx.adwangmai.com	Wangmai/IYT	classes.dex, proxy-2026-06-29-024929.db	Wangmai ADX suffix. APK strings include sdk.adx.adwangmai.com; Shadowrocket log showed sdk-cfg.adx.adwangmai.com going DIRECT.
adxtool.sigmob.cn	Sigmob	classes4.dex, classes8.dex	https://adxtool.sigmob.cn/debug/feedback
alimama.com	Tanx/Alimama	classes.dex, classes10.dex, classes18.dex	"er_slide_in_from_top alerter_slide_out_to_top alihacore_test aliyun-inc.com aliyun.com aliyuncs.com allServices allowStacking alog alpha alphabeticModifiers al pay.com"":""1"",""//*.etao.com"":""1"",""//*.alibaba.com"":""1"",""//*.aliyun.com"":""1"",""//*."
alogsus.umeng.com	Umeng telemetry	classes9.dex, resources.arsc	https://alogsus.umeng.com
alogus.umeng.com	Umeng telemetry	classes9.dex, resources.arsc	https://alogus.umeng.com
als.baidu.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu MobAds ad-serving host. Seen 32 DIRECT hits during two watch-ad sessions.
anythinktech.com	AnyThink/TopOn	classes10.dex, proxy-2026-06-29-024929.db	Broad AnyThink/TopOn ad SDK suffix. APK strings include cn-api/adx/se/ssapi/tc endpoints; Shadowrocket log showed api/adx-bj/tk/ujoy.anythinktech.com going DIRECT.
api-access.pangolin-sdk-toutiao-b.com	Pangle/ByteDance	classes12.dex	ao ap apJ apa_click_content_intent api api is null api is: api-access %api-access.pangolin-sdk-toutiao-b.com #api-access.pangolin-sdk-toutiao.com $api-access.pangolin-sdk-toutiao1.com api ss %api-access.pangolin-sdk-toutiao-b.com #api-acces
api-access.pangolin-sdk-toutiao.com	Pangle/ByteDance	classes11.dex, classes12.dex	https://api-access.pangolin-sdk-toutiao.com
api-access.pangolin-sdk-toutiao1.com	Pangle/ByteDance	classes12.dex	ao ap apJ apa_click_content_intent api api is null api is: api-access %api-access.pangolin-sdk-toutiao-b.com #api-access.pangolin-sdk-toutiao.com $api-access.pangolin-sdk-toutiao1.com api ss %api-access.pangolin-sdk-toutiao-b.com #api-acces
api-feedback.iqiyi.com	iQIYI Cupid	classes13.dex	https://api-feedback.iqiyi.com/feedbacks
api.e.kuaishou.cn	Kuaishou Ads	assets/ksad_idc.json, classes13.dex	"V apW apX apY apZ apa apb apc apd ape apf apg aph api api 为空 api.e.kuaishou.com apiAdTag apiBreathLamp apiCode apiExpParam apiKey apiLevel apiMisTouch ouzt.com"", ""api.kwaizt.com"" ], ""eapi"": [ ""api.e.kuaishou.com"", ""api.e.kuaishou.cn"" ] } gs"
api.e.kuaishou.com	Kuaishou Ads	assets/ksad_idc.json, classes13.dex	"V apW apX apY apZ apa apb apc apd ape apf apg aph api api 为空 api.e.kuaishou.com apiAdTag apiBreathLamp apiCode apiExpParam apiKey apiLevel apiMisTouch ouzt.com"", ""api.kwaizt.com"" ], ""eapi"": [ ""api.e.kuaishou.com"", ""api.e.kuaishou.cn"" ] } ""w"
api.kuaishouzt.com	Kuaishou Ads	assets/ksad_idc.json, classes13.dex	"V apW apX apY apZ apa apb apc apd ape apf apg aph api api 为空 api.e.kuaishou.com apiAdTag apiBreathLamp apiCode apiExpParam apiKey apiLevel apiMisTouch ""w1.gskwai.com"", ""w2.gskwai.com"" ], ""zt"": [ ""zt.gifshow.com"", ""api.kuaishouzt.com"", ""api."
api.kwaizt.com	Kuaishou Ads	assets/ksad_idc.json, classes13.dex	"V apW apX apY apZ apa apb apc apd ape apf apg aph api api 为空 api.e.kuaishou.com apiAdTag apiBreathLamp apiCode apiExpParam apiKey apiLevel apiMisTouch ouzt.com"", ""api.kwaizt.com"" ], ""eapi"": [ ""api.e.kuaishou.com"", ""api.e.kuaishou.cn"" ] } ""w"
api.shanghailingye.cn	Wangmai/IYT	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 10 DIRECT / 0 PROXY / 0 REJECT hits; hosts=api.shanghailingye.cn; first_rules=DOMAIN-SUFFIX,cn,DIRECT
api.ssp.xcultur.com	Wangmai/IYT	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 4 DIRECT / 0 PROXY / 0 REJECT hits; hosts=api.ssp.xcultur.com; first_rules=GEOIP,CN,DIRECT
api.wxcjgg.cn	Wangmai/IYT	classes.dex	tor anticipateOvershootInterpolator anyOf ap apdId apdid apdidToken api api.shanghailingye.cn api.wxcjgg.cn apiAuthCheck apiGroupMap apiKey apiLevel apiName apiRefere tInterpolator anyOf ap apdId apdid apdidToken api api.shanghailingye.cn a
applog.bytedance.net	Pangle/ByteDance	classes12.dex	nfo applications applied appliedThemeValues applink_click applist applog ,applog.bytedance.net/service/2/app_log_test/ applog_did apply applyBoxAttributes applyBoxUnderli
applog.snssdk.com	Pangle/ByteDance	classes11.dex, classes12.dex, classes13.dex	https://applog.snssdk.com/service/2/app_log/
apps.bytesfield-b.com	Pangle/ByteDance	classes11.dex, classes12.dex	https://apps.bytesfield-b.com
apps.bytesfield.com	Pangle/ByteDance	classes11.dex, classes12.dex	https://apps.bytesfield.com
b4oil169.fn.bytedance.net	Pangle/ByteDance	classes11.dex	ax6 axial axis ay ay3 ay6 az az3 az6 azimuth_unit b b. b0 b1 b2 b4oil169.fn.bytedance.net b9304799be85d7222baa15927a7e3cd1 b_ b_ad_req b_msg_id b_msg_process_name
beizi.biz	Beizi	proxy-2026-06-29-024929.db	Broad Beizi ad SDK suffix. Shadowrocket log showed sdk.beizi.biz and api-htp.beizi.biz going DIRECT with iPhone WebKit UA during the ad burst.
beta2-ad-open-api.test.gifshow.com	Kuaishou Ads	classes13.dex	"in_sdk_tips bem ben benefit beo bep beq ber bes bestChoice bet beta ""beta2-ad-open-api.test.gifshow.com beu bev bew bex bey bez bf bf209aecc73c55eb87318d5a64c76478 bfA bfB"
bgg.baidu.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu ad host. Seen during watch-ad session with DOMAIN-SUFFIX,baidu.com,DIRECT.
bidding.yolinkmob.com	UC/Noah/Huichuan	classes6.dex	/ http://%s:%d/%s :http://adn.insight.ucweb.com/adsserver/noah_sdk_ad_request ?http://adn.yolinkmob.com/adns/noah/bidding_server/enquiry_price 4http://bidding.yolinkmob.com/sdkserver/price_request *http://log.yolinkmob.com ing_server/enquir
bidinfo-ssp.iqiyi.com	iQIYI Cupid	classes13.dex	https://bidinfo-ssp.iqiyi.com/anti
c.etoolads.cn	Other ad SDK	classes6.dex, classes8.dex	https://c.etoolads.cn/s/config
c.umsns.com	Umeng telemetry	classes5.dex, classes9.dex, lib/arm64-v8a/libcrashsdk.so, lib/armeabi-v7a/libcrashsdk.so, resources.arsc	https://c.umsns.com/ulink/getRTC
ccs.umeng.com	Umeng telemetry	classes9.dex	https://ccs.umeng.com/sa
cdn-tos-cn.bytedance.net	Pangle/ByteDance	classes11.dex	2/app_log/ https://apps.bytesfield-b.com https://apps.bytesfield.com 7https://apps.oceanengine.com/customer/api/app/pkg_info? ghttps://cdn-tos-cn.bytedance.net/obj/archi/ad/play- ytesfield.com 7https://apps.oceanengine.com/customer/api/app/
cnlogs.umeng.com	Umeng telemetry	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 9 DIRECT / 0 PROXY / 0 REJECT hits; hosts=cnlogs.umeng.com; first_rules=GEOIP,CN,DIRECT
cnlogs.umengcloud.com	Umeng telemetry	proxy-2026-06-29-025731.db	Umeng cloud logging endpoint. Seen 14 DIRECT hits during watch-ad sessions.
cpro.baidustatic.com	Baidu	classes10.dex	https://cpro.baidustatic.com/cpro/logo/sdk/mob-adIcon_2x.png
da.statisticslinks.com	Sigmob	classes12.dex, classes17.dex, classes4.dex, classes8.dex	https://da.statisticslinks.com/v1/open/da
dc.sigmob.cn	Sigmob	classes12.dex, classes17.dex, classes4.dex, classes8.dex	https://dc.sigmob.cn/log
e.qq.com	Tencent GDT	proxy-2026-06-29-024929.db	Tencent GDT ad SDK suffix. Shadowrocket log showed sdk.e.qq.com and sdkquic.e.qq.com going DIRECT due a generic qq.com DIRECT rule.
e.uc.cn	UC/Noah/Huichuan	classes.dex, classes10.dex, classes13.dex, classes14.dex, classes17.dex, classes18.dex	https://e.uc.cn/reward/web/main/reward/taskrecord/add4third
eclick.baidu.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu ad click/reporting host. Seen 4 DIRECT hits during watch-ad session.
fancyapi.com	FancyDSP	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 16 DIRECT / 0 PROXY / 0 REJECT hits; hosts=g.fancyapi.com, t2.fancyapi.com; first_rules=GEOIP,CN,DIRECT
fancydsp.com	FancyDSP	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 15 DIRECT / 0 PROXY / 0 REJECT hits; hosts=ad-open2.fancydsp.com, mpcfg.fancydsp.com; first_rules=GEOIP,CN,DIRECT
fapi.hongxiu158.com	FancyDSP	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 12 DIRECT / 0 PROXY / 0 REJECT hits; hosts=fapi.hongxiu158.com; first_rules=GEOIP,CN,DIRECT
feed-image.baidu.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu ad/feed image host. Seen 9 DIRECT hits during watch-ad session.
gdfp.gifshow.com	Kuaishou Ads	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 3 DIRECT / 0 PROXY / 0 REJECT hits; hosts=gdfp.gifshow.com; first_rules=DOMAIN-SUFFIX,gifshow.com,DIRECT
gdt.qq.com	Tencent GDT	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 26 DIRECT / 0 PROXY / 0 REJECT hits; hosts=c3.gdt.qq.com, mi.gdt.qq.com, v2mi.gdt.qq.com, v3.gdt.qq.com, win.gdt.qq.com; first_rules=DOMAIN-SUFFIX,qq.com,DIRECT
gromore.pangolin-sdk-toutiao.com	Pangle/ByteDance	classes11.dex, classes13.dex	https://gromore.pangolin-sdk-toutiao.com
h-adashx.ut.taobao.com	Tanx/Alimama	classes10.dex	https://h-adashx.ut.taobao.com/upload
huichuan.sm.cn	UC/Noah/Huichuan	classes6.dex	https://huichuan.sm.cn/config/dict
i.snssdk.com	Pangle/ByteDance	classes11.dex, classes13.dex	https://i.snssdk.com/
jomoxc.com	Baidu MobAds	proxy-2026-06-29-025731.db	Dynamic ad media/asset suffix observed as aa39...jomoxc.com during the Baidu MobAds burst.
jt-sdk-ios.oss-cn-beijing.aliyuncs.com	Other ad SDK	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 3 DIRECT / 0 PROXY / 0 REJECT hits; hosts=jt-sdk-ios.oss-cn-beijing.aliyuncs.com; first_rules=GEOIP,CN,DIRECT
log-api.pangolin-sdk-toutiao-b.com	Pangle/ByteDance	classes12.dex	erruptibly lockObj lock_scene log log format error log happened OOM error. 5log-api.pangolin-sdk-toutiao-b.com/service/2/app_log/ log1p logBean logCallbackLock logDirect logError logEv
log-api.pangolin-sdk-toutiao.com	Pangle/ByteDance	classes11.dex	cation locationFrequency lock lock load failed! lock_screen_default_bg log 3log-api.pangolin-sdk-toutiao.com/service/2/app_log/ log-encode-type logAdapter logEvent logExtra logFlushIn
log.snssdk.com	Pangle/ByteDance	classes11.dex, classes12.dex, classes13.dex	https://log.snssdk.com/service/2/app_log/
log.umsns.com	Umeng telemetry	classes.dex, classes11.dex, classes6.dex, classes8.dex, classes9.dex	http://log.umsns.com/link/qq/download/
log.yolinkmob.com	UC/Noah/Huichuan	classes6.dex	http://log.yolinkmob.com/track/noah/ad_log
logserver.insight.ucweb.com	UC/Noah/Huichuan	classes6.dex	ing_server/enquiry_price 4http://bidding.yolinkmob.com/sdkserver/price_request *http://log.yolinkmob.com/track/noah/ad_log 6http://logserver.insight.ucweb.com/logserver/chargelog http://play.google.com ttp://logserver.insight.ucweb.com/logs
mmstat.com	Tanx/Alimama	assets/svg-template/SVGTag.java, classes.dex, classes14.dex, classes15.dex, classes16.dex	"ang.com"":""1"",""//*.alicdn.com"":""1"",""//*.mmstat.com"":""1"",""//*.yunos.com"":""1"",""//*.alibaba-inc.com"":""1"",""//*.alitrip.com"":""1"",""//*.aliloan.com"":""1"",""//*.kanbox.com"":""1"",""//*.wirl mama.com"":""1"",""//*.weibo.com"":""1"",""//*.tanx.com"":""1"",""//*.laiwan"
mobads-logs.baidu.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu MobAds logging endpoint. Seen 37 DIRECT hits during watch-ad session.
mobads-pre-config.bj.bcebos.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu MobAds pre-config asset host on BCE BOS. Seen 2 DIRECT hits during watch-ad session.
mobads-pre-config.cdn.bcebos.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu MobAds pre-config CDN host on BCE BOS. Seen 5 DIRECT hits during watch-ad session.
mobads.baidu.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu MobAds SDK endpoint. Seen 6 DIRECT hits during watch-ad session.
msga.cupid.iqiyi.com	iQIYI Cupid	classes11.dex, classes13.dex	https://msga.cupid.iqiyi.com/mcp2.gif
mssdk.volces.com	Pangle/ByteDance	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 3 DIRECT / 0 PROXY / 0 REJECT hits; hosts=mssdk.volces.com; first_rules=GEOIP,CN,DIRECT
n.sigmob.cn	Sigmob	classes12.dex	d mutilproces mv mw mx my myLooper myPid myStatus myTid myUid mz n n.sigmob.cn n0 n=-1 nA nB nC nClic nD nE nEnableConsoleLog nF nG nGetLogLevel
nadvideo2.baidu.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu native-ad video host. Seen 3 DIRECT hits during watch-ad session.
