domain	group	sources	evidence
open.e.kuaishou.cn	Kuaishou Ads	assets/ksad_idc.json, classes13.dex	"RightRadius uik_when_null_clear_img uil-pool- uil-pool-d- uj uk ul ulog ulog-sdk.gifshow.com ultraviewpager_page_container um um_aaid umcConfigBean = umeng_back umen { ""api"": [ ""open.e.kuaishou.com"", ""open.e.kuaishou.cn"" ], ""ulog"": [ ""ulog-"
open.e.kuaishou.com	Kuaishou Ads	assets/ksad_idc.json, classes13.dex	https://open.e.kuaishou.com/rest/e/v3/open/sdk2
p1-lm.adkwai.com	Kuaishou Ads	classes13.dex	https://p1-lm.adkwai.com/udata/pkg/KS-Android-KSAdSDk/offline_components/obiwan/ks_so-obiwanNoSoRelease-3.3.56-445ef4f109-409.zip
p2-lm.adkwai.com	Kuaishou Ads	classes13.dex	https://p2-lm.adkwai.com/udata/pkg/KS-Android-KSAdSDk/adInnerEc/4.10.30.2/ks_so-adInnerEcSoArm64v8aRelease-4.10.30.2-4a9af8acf6-0.apk
p3-lm.adkwai.com	Kuaishou Ads	classes13.dex	https://p3-lm.adkwai.com/udata/pkg/KS-Android-KSAdSDk/offline_components/adWaynePlayer/ks_so-adWaynePlayerNoSoRelease-5.4.10.1-d7b01836ac-303.zip
p4-lm.adkwai.com	Kuaishou Ads	classes13.dex	https://p4-lm.adkwai.com/udata/pkg/KS-Android-KSAdSDk/offline_components/adInnerEc/ks_so-adInnerEcNoSoRelease-5.3.11-49e860ead1-316.zip
p5-lm.adkwai.com	Kuaishou Ads	classes13.dex	https://p5-lm.adkwai.com/udata/pkg/KS-Android-KSAdSDk/offline_components/adLive/ks_so-adLiveNoSoRelease-4.8.13-9cf471c757-289.zip
p66-ad.adkwai.com	Kuaishou Ads	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 1 DIRECT / 0 PROXY / 0 REJECT hits; hosts=p66-ad.adkwai.com; first_rules=GEOIP,CN,DIRECT
partner.uc.cn	UC/Noah/Huichuan	classes6.dex	https://partner.uc.cn/mediations
pgdt.ugdtimg.com	Tencent GDT	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 2 DIRECT / 0 PROXY / 0 REJECT hits; hosts=pgdt.ugdtimg.com; first_rules=GEOIP,CN,DIRECT
phoniex.toutiao.com	Pangle/ByteDance	classes12.dex	https://phoniex.toutiao.com
pic1.iqiyipic.com	iQIYI Cupid	classes13.dex	https://pic1.iqiyipic.com/lequ/20241216/gift_box_title.png
pic3.iqiyipic.com	iQIYI Cupid	classes13.dex	.8.13-9cf471c757-289.zip 4https://pic1.iqiyipic.com/lequ/20241216/gift_box.png :https://pic1.iqiyipic.com/lequ/20241216/gift_box_title.png Mhttps://pic3.iqiyipic.com/lequ/20260106/76e4a2008d0847f6a197be7749ad0d19.webp Mhttps://pic3.iqiyipic
plbslog.umeng.com	Umeng telemetry	classes9.dex	https://plbslog.umeng.com
pos.baidu.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu ad position host suffix covering wn.pos.baidu.com. Seen 6 DIRECT hits during watch-ad session.
pre-c.umsns.com	Umeng telemetry	classes9.dex	https://pre-c.umsns.com/ulink/getRTC
pre-ssp.iytcdn.com	Wangmai/IYT	classes.dex	https://pre-ssp.iytcdn.com/reward/token
pslog.umeng.com	Umeng telemetry	classes9.dex	https://pslog.umeng.com
render-server.cdn.bcebos.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu ad render asset host on BCE BOS. Seen during watch-ad session.
resolve.umeng.com	Umeng telemetry	proxy-2026-06-29-025731.db	Umeng resolver/telemetry endpoint. Seen 14 DIRECT hits during watch-ad sessions.
resource.cupid.iqiyi.com	iQIYI Cupid	classes13.dex	https://resource.cupid.iqiyi.com/app?
rtapplog.snssdk.com	Pangle/ByteDance	classes11.dex, classes13.dex	https://rtapplog.snssdk.com/service/2/app_log/
rtbcallback.sigmob.cn	Sigmob	classes12.dex	rt rt_alert_dialog rt_input_dialog rtb rtb_app_state rtb_log_url rtb_web rtbcallback.sigmob.cn rtc close hardware decode 6rtc fallback enable hardware decode, mDefaultCodecI
rtlog.snssdk.com	Pangle/ByteDance	classes11.dex	https://rtlog.snssdk.com/service/2/app_log/
s-adashx.ut.taobao.com	Tanx/Alimama	classes10.dex	sk_complete rv_task_complete_cn rvideo rw rw_n rw_num s s == null s | s-adashx.ut.taobao.com s-maxage s-maxage= s.limit == s.pos s0 s2s s2sDynamicPriceAdSourceListStr
scc.bytedance.com	Pangle/ByteDance	assets/lottie_json/shake_phone.json, assets/lottie_json/swipe_right.json, classes11.dex, classes12.dex	https://scc.bytedance.com/scc_sdk/url_scan_v4
sdk-beta.aqyad.com	Other ad SDK	classes4.dex	https://sdk-beta.aqyad.com
sdk-log.partner.sm.cn	UC/Noah/Huichuan	classes6.dex, lib/arm64-v8a/libsaasCorePlayer.so, lib/armeabi-v7a/libsaasCorePlayer.so	https://sdk-log.partner.sm.cn/feedback_log
sdk.aqyad.com	Other ad SDK	classes4.dex	https://sdk.aqyad.com
sdk.zhangyuyidong.cn	UC/Noah/Huichuan	classes6.dex	http://sdk.zhangyuyidong.cn
sdklog.zhangyuyidong.cn	UC/Noah/Huichuan	classes6.dex	http://sdklog.zhangyuyidong.cn
sdktmp.hubcloud.com.cn	Other ad SDK	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 6 DIRECT / 0 PROXY / 0 REJECT hits; hosts=sdktmp.hubcloud.com.cn; first_rules=DOMAIN-SUFFIX,cn,DIRECT
sdkupgrade.insight.ucweb.com	UC/Noah/Huichuan	classes6.dex	https://sdkupgrade.insight.ucweb.com/sdkserver/getupgradesdk
sf3-fe-tos.pglstatp-toutiao.com	Pangle/ByteDance	assets/lottie_json/shake_phone.json, assets/lottie_json/swipe_right.json, classes11.dex, classes12.dex	https://sf3-fe-tos.pglstatp-toutiao.com/obj/csj-sdk-static/csj_assets/shake.webp
site.u-mob.cn	UC/Noah/Huichuan	classes6.dex	https://site.u-mob.cn
site.uc.cn	UC/Noah/Huichuan	classes6.dex	https://site.uc.cn/site/view?id=
ssp.iytcdn.com	Wangmai/IYT	classes.dex	https://ssp.iytcdn.com/reward/token
ssp.ucweb.com	UC/Noah/Huichuan	classes6.dex	https://ssp.ucweb.com/native_ad
sss.umeng.com	Umeng telemetry	classes9.dex	https://sss.umeng.com/api/v2/al
static-s.iqiyi.com	iQIYI Cupid	classes13.dex	Mhttps://pic3.iqiyipic.com/lequ/20260106/76e4a2008d0847f6a197be7749ad0d19.webp %https://resource.cupid.iqiyi.com/app? Nhttps://static-s.iqiyi.com/lequ/20251112/a5641f4392d445d79a2ec2b6c98c4259.html https://static-s.iqiyi.com/lequ/20251112/a
static.wxcjgg.cn	Wangmai/IYT	classes.dex	ligames.com !https://pre-ucc-log.aligames.com/ https://sdk.adx.adwangmai.com/ #https://ssp.iytcdn.com/reward/token #https://ssp.iytcdn.com/reward/valid Ehttps://static.wxcjgg.cn/assets/images/lo icon.png Dhttps://static.wxcjgg.cn/assets/ima
static.yximgs.com	Kuaishou Ads	classes13.dex	https://static.yximgs.com/udata/pkg/KS-Android-KSAdSDk/ks_so-appStatusArm64v8aRelease-3.3.14.apk
style-browse-openapi.test.gifshow.com	Kuaishou Ads	classes13.dex	"4.apk Ghttps://style-browse-openapi.test.gifshow.com//rest/e/internal/adBrowse &https://t7z.cupid.iqiyi.com/dsp_track3 https://t7z.cupid.iqiyi.com/etx !https://t7z.cupid.iqiyi.com/mixer ""https://t7 ata/pkg/KS-Android-KSAdSDk/ks_so-appStatus"
success.ctobsnssdk.com	Pangle/ByteDance	assets/lottie_json/shake_phone.json, assets/lottie_json/swipe_right.json, classes11.dex, classes12.dex	.snssdk.com/service/2/app_log/ -https://scc.bytedance.com/scc_sdk/url_scan_v4 https://sf3-fe-tos.pglstatp-toutiao.com/obj/ad-pattern/pattern-aggregation/pattern-aggregation-eCommerce-abtest/shoppingMall-defaultPage/index.html ghttps://sf3-f
t7z.cupid.iqiyi.com	iQIYI Cupid	classes13.dex	https://t7z.cupid.iqiyi.com/dsp_track3
tanx.com	Other ad SDK	classes.dex, classes10.dex, classes16.dex, classes18.dex	"er_slide_in_from_top alerter_slide_out_to_top alihacore_test aliyun-inc.com aliyun.com aliyuncs.com allServices allowStacking alog alpha alphabeticModifiers al mama.com"":""1"",""//*.weibo.com"":""1"",""//*.tanx.com"":""1"",""//*.laiwang.com"":""1"",""//*."
tbsasv.sigmob.cn	Sigmob	classes8.dex	rent_path tbMainClazz tbMainMethod tbSpeedBucket tbSpeedClazz tbrest_test tbsasv.sigmob.cn/ad/v4 tbsasv.sigmob.cn/hb/v2/ad tbspeed tc_string tcl_eu tcpConnected tcp
test.huichuan.sm.cn	UC/Noah/Huichuan	classes6.dex	https://test.huichuan.sm.cn/config/get_video
tk.statisticslinks.com	Sigmob	classes10.dex, classes17.dex, classes4.dex, classes6.dex, classes8.dex	https://tk.statisticslinks.com/v2/open/a_tk
tm.sigmob.cn	Sigmob	classes12.dex	tl_textSelectColor tl_textUnselectColor tl_textsize tls tls handshaked tm tm.sigmob.cn tmpApi is null tmpArray tmpBoundsRect tmpLocation tmpMatrix tmpPaint tmp
tnc3-alisc1.zijieapi.com	Pangle/ByteDance	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 3 DIRECT / 0 PROXY / 0 REJECT hits; hosts=tnc3-alisc1.zijieapi.com; first_rules=GEOIP,CN,DIRECT
tobapplog.ctobsnssdk.com	Pangle/ByteDance	classes11.dex	com/service/2/abtest_config/ 0https://toblog.ctobsnssdk.com/service/2/app_log/ =https://toblog.ctobsnssdk.com/service/2/device_register_only/ 8https://toblog.ctobsnssdk.com/service/2/device_sdk/kite/ 5https://toblog.ctobs atp-toutiao.com/ob
toblog.ctobsnssdk.com	Pangle/ByteDance	classes11.dex	https://toblog.ctobsnssdk.com/service/2/device_register_only/
tpl.baidu.com	Baidu MobAds	proxy-2026-06-29-025731.db	Baidu ad template host. Seen 40 non-REJECT hits during watch-ad session, including WebKit ad-view requests.
trace-beta.aqyad.com	Other ad SDK	classes4.dex	https://trace-beta.aqyad.com
trace.aqyad.com	Other ad SDK	classes4.dex	https://trace.aqyad.com
track.sigmob.cn	Sigmob	classes12.dex	eout_ctrl tq tr traceId track track is not send track message: track-id track.sigmob.cn trackColor trackColorActive trackColorInactive trackCornerRadius trackExtr
tracktp.sigmob.cn	Sigmob	classes12.dex	ess trackTint trackTintMode trackTop trackWidth tracker trackers tracks tracktp.sigmob.cn trailing_comments *trans subscribedItem list occurs exception transId trans_
tuia.cn	Tuia	proxy-2026-06-29-024929.db	Shadowrocket proxy log: 12 DIRECT / 0 PROXY / 0 REJECT hits; hosts=event.tuia.cn, s.tuia.cn; first_rules=DOMAIN-SUFFIX,cn,DIRECT
ucc.umeng.com	Umeng telemetry	classes9.dex	https://ucc.umeng.com/v2/inn/fetch
ulog-sdk.gifshow.com	Kuaishou Ads	assets/ksad_idc.json, classes13.dex	"RightRadius uik_when_null_clear_img uil-pool- uil-pool-d- uj uk ul ulog ulog-sdk.gifshow.com ultraviewpager_page_container um um_aaid umcConfigBean = umeng_back umen { ""api"": [ ""open.e.kuaishou.com"", ""open.e.kuaishou.cn"" ], ""ulog"": [ ""ulog-"
ulog-sdk.ksapisrv.com	Kuaishou Ads	assets/ksad_idc.json, classes13.dex	"RightRadius uik_when_null_clear_img uil-pool- uil-pool-d- uj uk ul ulog ulog-sdk.gifshow.com ultraviewpager_page_container um um_aaid umcConfigBean = umeng_back umen { ""api"": [ ""open.e.kuaishou.com"", ""open.e.kuaishou.cn"" ], ""ulog"": [ ""ulog-"
ulogs.umeng.com	Umeng telemetry	classes9.dex	https://ulogs.umeng.com
ulogs.umengcloud.com	Umeng telemetry	classes9.dex	https://ulogs.umengcloud.com
union.baidu.com	Baidu	classes10.dex	https://union.baidu.com
universe.ad.live	Other ad SDK	classes13.dex	herSource(...)) UJ UK UL ULOG ULY UM UMCTelephonyManagement UN UNBIND UNIVERSE.AD.LIVE UNKNOW UNKNOWN UNKNOWN_TRYPLAY_ENTRY_SOURCE UNKONW UNLINK_SO_ERROR UNREGI
user.wxcjgg.cn	Wangmai/IYT	classes.dex	se_dialog_frame used usedGpuMulti usedInFix usedMemory usedWebMulti user user.wxcjgg.cn userActionsTaken userAgent userAgent_encode userConnect() userDefActivity
usertrack.alibaba-inc.com	Tanx/Alimama	AndroidManifest.xml, classes.dex, classes10.dex, classes12.dex, classes13.dex, res/anim-v21/design_bottom_sheet_slide_in.xml	http://usertrack.alibaba-inc.com
utoken.umeng.com	Umeng telemetry	classes9.dex	https://utoken.umeng.com
v1-lm.adukwai.com	Kuaishou Ads	classes.dex	https://v1-lm.adukwai.com/upic/2023/02/18/14/BMjAyMzAyMTgxNDE5NDZfNzA5ODY1ODE0Xzk2NDc4NDE4ODQ0XzJfMw==_b_B37be32fab59e9b1fb0523acae5fa2a45.mp4
v6-adashx.ut.taobao.com	Tanx/Alimama	classes10.dex	_loader v v0 v1 v100 v1= v2 v25 v3 v31_exp v4 v4-wlan0 v5 v50 v6 v6-adashx.ut.taobao.com v75 v: vBtnDivider1 vBtnDivider2 v_btn_divider1 v_btn_divider2 v_c v_cd
w1.gskwai.com	Kuaishou Ads	assets/ksad_idc.json	"""w1.gskwai.com"", ""w2.gskwai.com"" ], ""zt"": [ ""zt.gifshow.com"", ""api.kuaishouzt.com"", ""api.kwaizt.com"" ], ""eapi"": [ ""api.e.kuaishou.com"", ""api.e.ku om"", ""open.e.kuaishou.cn"" ], ""ulog"": [ ""ulog-sdk.gifshow.com"", ""ulog-sdk.ksapisrv.com"" ], ""cdn"
w1.kskwai.com	Kuaishou Ads	assets/ksad_idc.json, classes13.dex	"RightRadius uik_when_null_clear_img uil-pool- uil-pool-d- uj uk ul ulog ulog-sdk.gifshow.com ultraviewpager_page_container um um_aaid umcConfigBean = umeng_back umen om"", ""open.e.kuaishou.cn"" ], ""ulog"": [ ""ulog-sdk.gifshow.com"", ""ulog-sdk.k"
w2.gskwai.com	Kuaishou Ads	assets/ksad_idc.json	"""w1.gskwai.com"", ""w2.gskwai.com"" ], ""zt"": [ ""zt.gifshow.com"", ""api.kuaishouzt.com"", ""api.kwaizt.com"" ], ""eapi"": [ ""api.e.kuaishou.com"", ""api.e.ku dk.ksapisrv.com"" ], ""cdn"": [ ""w1.kskwai.com"", ""w2.kskwai.com"", ""w1.gskwai.com"", ""w2.gskwai.com"
w2.kskwai.com	Kuaishou Ads	assets/ksad_idc.json	"om"", ""open.e.kuaishou.cn"" ], ""ulog"": [ ""ulog-sdk.gifshow.com"", ""ulog-sdk.ksapisrv.com"" ], ""cdn"": [ ""w1.kskwai.com"", ""w2.kskwai.com"", ""w1.gskwai.com"", dk.ksapisrv.com"" ], ""cdn"": [ ""w1.kskwai.com"", ""w2.kskwai.com"", ""w1.gskwai.com"", ""w2.gskwai"
wolong-dsp.sm.cn	UC/Noah/Huichuan	classes6.dex	https://wolong-dsp.sm.cn/exchange?dsp_type=6
wolong.sm.cn	UC/Noah/Huichuan	classes6.dex	https://wolong.sm.cn/app_event
www.adintl.cn	UC/Noah/Huichuan	classes6.dex	est.huichuan.sm.cn/noah/noahLog -https://test.huichuan.sm.cn/redirect/feedback ,https://wolong-dsp.sm.cn/exchange?dsp_type=6 https://wolong.sm.cn/app_event hhttps://www.adintl.cn/sdkFeedback.html?slotId= huichuan.sm.cn/redirect/feedback ,ht
www.pangle.cn	Other ad SDK	classes12.dex	https://www.pangle.cn/privacy/partner
www.toutiaopage.com	Pangle/ByteDance	classes11.dex	erofsalmon\.com.*@3 X.+(www.chengzijianzhan.com|www.toutiaopage.com/tetris/page|ad.toutiao.com/tetris/page).+ .. ... A...........................backPressed................ cklyopen\.com.*@3 .*thefatherofsalmon\.com.* .*thefatherofsalmon\.c
zt.gifshow.com	Kuaishou Ads	assets/ksad_idc.json	"""w1.gskwai.com"", ""w2.gskwai.com"" ], ""zt"": [ ""zt.gifshow.com"", ""api.kuaishouzt.com"", ""api.kwaizt.com"" ], ""eapi"": [ ""api.e.kuaishou.com"", ""api.e.ku gskwai.com"" ], ""zt"": [ ""zt.gifshow.com"", ""api.kuaishouzt.com"", ""api.kwaizt.com"" ], ""eapi"": [ """
